time, attx, atty, attz, accx, accy, accz, velx, vely, velz, locx, locy, locz
1468348083888885,0.0367341,-0.0206373,1.76797,0,0,0,0.00508721,0,0,-0.266575,-1.86656,-3.48987,
1468348083898921,0.0367629,-0.0206057,1.76712,0,0,0,0.00508721,0,0,-0.266525,-1.86656,-3.48987,
1468348083908957,0.0367831,-0.0205984,1.76629,0,0,0,0.00508721,0,0,-0.266474,-1.86656,-3.48987,
1468348083918993,0.0368058,-0.0205782,1.76548,0,0,0,0.00508721,0,0,-0.266423,-1.86656,-3.48987,
1468348083929029,0.0368237,-0.0205364,1.76474,0,0,0,0.00508721,0,0,-0.266372,-1.86656,-3.48987,
1468348083939065,0.036842,-0.0205109,1.76391,0,0,0,0.00508721,0,0,-0.266321,-1.86656,-3.48987,
1468348083949102,0.0368702,-0.0204747,1.76316,0,0,0,0.00508721,0,0,-0.26627,-1.86656,-3.48987,
1468348083959138,0.036899,-0.0204618,1.76233,0,0,0,0.00508721,0,0,-0.266219,-1.86656,-3.48987,
1468348083969174,0.0369115,-0.0204449,1.76147,0,0,0,0.00508721,0,0,-0.266169,-1.86656,-3.48987,
1468348083979210,0.0369244,-0.0204342,1.76065,0,0,0,0.00508721,0,0,-0.266118,-1.86656,-3.48987,
1468348083989245,0.0369485,-0.0203962,1.75984,0,0,0,0.00508721,0,0,-0.266067,-1.86656,-3.48987,
1468348083999289,0.0369617,-0.0203848,1.75912,0,0,0,0.00508721,0,0,-0.266016,-1.86656,-3.48987,
1468348084009326,0.0369944,-0.0203681,1.75833,0,0,0,0.00508721,0,0,-0.265965,-1.86656,-3.48987,
1468348084019368,0.0370293,-0.0203447,1.75755,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084029401,0.0370633,-0.0203288,1.75679,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084039435,0.0370815,-0.0203002,1.75604,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084049472,0.037102,-0.0202683,1.75518,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084059508,0.0371295,-0.0202283,1.75433,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084069547,0.0371458,-0.0201904,1.7535,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084079584,0.0371573,-0.0201607,1.75269,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084089626,0.0371716,-0.0201532,1.75187,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084099662,0.0371952,-0.0201352,1.75105,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084109699,0.0372209,-0.0201046,1.75034,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084119735,0.0372383,-0.0200786,1.74955,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084129772,0.0372766,-0.0200627,1.74877,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084139811,0.0373098,-0.0200424,1.74799,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084149850,0.0373252,-0.020027,1.74723,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084159890,0.0373434,-0.020001,1.74635,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084169928,0.0373545,-0.019978,1.7455,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084179969,0.0373661,-0.0199553,1.74468,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084190011,0.037365,-0.0199441,1.74386,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084200050,0.0373706,-0.019927,1.74304,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084210093,0.0373787,-0.0199102,1.74225,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084220135,0.0373914,-0.0199019,1.74145,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084230176,0.0374073,-0.0198902,1.74074,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084240217,0.037404,-0.0198593,1.74004,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084250254,0.0374079,-0.0198162,1.73899,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084260296,0.0374148,-0.0197832,1.73813,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084270332,0.0374355,-0.0197439,1.73729,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084280377,0.0374472,-0.0197152,1.73647,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084290410,0.0374468,-0.0196816,1.73565,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084300447,0.037451,-0.019663,1.73483,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084310484,0.0374587,-0.0196456,1.73401,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084320519,0.0374631,-0.0196126,1.7332,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084330555,0.0374937,-0.0195948,1.7324,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084340591,0.0374976,-0.0195593,1.73161,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084350627,0.0374919,-0.0195208,1.73074,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084360663,0.0375034,-0.0195052,1.72991,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084370700,0.0374992,-0.0194843,1.72905,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084380736,0.0375142,-0.0194714,1.72829,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084390772,0.0375255,-0.0194459,1.72747,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084400809,0.0375424,-0.0194048,1.72666,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084410846,0.0375445,-0.0193706,1.72584,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084420884,0.0375506,-0.0193353,1.72504,0,0,0,0,0,0,-0.26594,-1.86656,-3.48987,
1468348084430920,0.0375619,-0.0193158,1.72424,0.0257522,0,0,0.000128761,0,0,-0.265939,-1.86656,-3.48987,
1468348084440955,0.0375516,-0.0192812,1.72343,0.0257522,0,0,0.000386283,0,0,-0.265936,-1.86656,-3.48987,
1468348084450992,0.0375505,-0.0192559,1.72267,0.0257522,0,0,0.000643805,0,0,-0.265931,-1.86656,-3.48987,
1468348084461028,0.0375507,-0.0192331,1.7219,0.0257522,0,0,0.000901328,0,0,-0.265923,-1.86656,-3.48987,
1468348084471064,0.0375732,-0.0192012,1.72105,0.0257522,0,0,0.00115885,0,0,-0.265913,-1.86656,-3.48987,
1468348084481112,0.0375646,-0.0191685,1.7202,0.0257522,0,0,0.00141637,0,0,-0.2659,-1.86656,-3.48987,
1468348084491158,0.0375631,-0.0191458,1.71934,0.0257522,0,0,0.00167389,0,0,-0.265885,-1.86656,-3.48987,
1468348084501194,0.037583,-0.0191281,1.71858,0.0257522,0,0,0.00193142,0,0,-0.265867,-1.86656,-3.48987,
1468348084511229,0.0375835,-0.0191111,1.71776,0.0257522,0,0,0.00218894,0,0,-0.265846,-1.86656,-3.48987,
1468348084521275,0.037591,-0.019075,1.71696,0.0257522,0,0,0.00244646,0,0,-0.265823,-1.86656,-3.48987,
1468348084531321,0.0375953,-0.0190421,1.71615,0.0257522,0,0,0.00270398,0,0,-0.265797,-1.86656,-3.48987,
1468348084541356,0.0376005,-0.0190105,1.71536,0.0257522,0,0,0.0029615,0,0,-0.265769,-1.86656,-3.48987,
1468348084551394,0.0376173,-0.0189528,1.71448,0.0257522,0,0,0.00321903,0,0,-0.265738,-1.86656,-3.48987,
1468348084561430,0.0376219,-0.0189396,1.71363,0.0257522,0,0,0.00347655,0,0,-0.265705,-1.86656,-3.48987,
1468348084571472,0.0376145,-0.0188951,1.7126,0.0257522,0,0,0.00373407,0,0,-0.265669,-1.86656,-3.48987,
1468348084581509,0.0376287,-0.0188734,1.71192,0.0257522,0,0,0.00399159,0,0,-0.26563,-1.86656,-3.48987,
1468348084591547,0.0376412,-0.018845,1.7111,0.0257522,0,0,0.00424912,0,0,-0.265589,-1.86656,-3.48987,
1468348084601584,0.0376387,-0.0187983,1.71029,0.0257522,0,0,0.00450664,0,0,-0.265545,-1.86656,-3.48987,
1468348084611621,0.0376486,-0.0187848,1.70955,0.0257522,0,0,0.00476416,0,0,-0.265499,-1.86656,-3.48987,
1468348084621657,0.0376569,-0.0187664,1.70872,0.0257522,0,0,0.00502168,0,0,-0.26545,-1.86656,-3.48987,
1468348084631696,0.0376458,-0.0187356,1.70792,0,0,0,0.00515044,0,0,-0.265399,-1.86656,-3.48987,
1468348084641732,0.0376379,-0.0186928,1.70712,0,0,0,0.00515044,0,0,-0.265347,-1.86656,-3.48987,
1468348084651770,0.0376518,-0.018666,1.70624,0,0,0,0.00515044,0,0,-0.265296,-1.86656,-3.48987,
1468348084661810,0.0376652,-0.0186499,1.70537,0,0,0,0.00515044,0,0,-0.265244,-1.86656,-3.48987,
1468348084671851,0.0376766,-0.0186166,1.70425,0,0,0,0.00515044,0,0,-0.265193,-1.86656,-3.48987,
1468348084681890,0.0376841,-0.0185753,1.70366,0,0,0,0.00515044,0,0,-0.265141,-1.86656,-3.48987,
1468348084691932,0.0376903,-0.01855,1.70281,0,0,0,0.00515044,0,0,-0.26509,-1.86656,-3.48987,
1468348084701971,0.0376944,-0.0185107,1.70198,0,0,0,0.00515044,0,0,-0.265038,-1.86656,-3.48987,
1468348084712010,0.0376737,-0.0184885,1.70115,0,0,0,0.00515044,0,0,-0.264987,-1.86656,-3.48987,
1468348084722049,0.0376891,-0.0184732,1.7001,0,0,0,0.00515044,0,0,-0.264935,-1.86656,-3.48987,
1468348084732090,0.0376904,-0.0184516,1.6993,0,0,0,0.00515044,0,0,-0.264884,-1.86656,-3.48987,
1468348084742128,0.0376938,-0.0184127,1.69849,0,0,0,0.00515044,0,0,-0.264832,-1.86656,-3.48987,
1468348084752170,0.0376878,-0.0183788,1.69762,0,0,0,0.00515044,0,0,-0.264781,-1.86656,-3.48987,
1468348084762210,0.0376936,-0.0183529,1.69676,0,0,0,0.00515044,0,0,-0.264729,-1.86656,-3.48987,
1468348084772249,0.0377037,-0.0183294,1.69617,0,0,0,0.00515044,0,0,-0.264678,-1.86656,-3.48987,
1468348084782288,0.0376882,-0.0182847,1.69522,0,0,0,0.00515044,0,0,-0.264626,-1.86656,-3.48987,
1468348084792327,0.0376751,-0.0182468,1.69438,0,0,0,0.00515044,0,0,-0.264575,-1.86656,-3.48987,
1468348084802364,0.0376815,-0.0182073,1.69354,0,0,0,0.00515044,0,0,-0.264523,-1.86656,-3.48987,
1468348084812401,0.0376713,-0.0181746,1.6927,0,0,0,0.00515044,0,0,-0.264472,-1.86656,-3.48987,
1468348084822436,0.0376791,-0.0181524,1.69196,0,0,0,0.00515044,0,0,-0.26442,-1.86656,-3.48987,
1468348084832473,0.0376804,-0.018133,1.69117,0,0,0,0.00515044,0,0,-0.264369,-1.86656,-3.48987,
1468348084842509,0.0376825,-0.0180947,1.69042,0,0,0,0.00515044,0,0,-0.264317,-1.86656,-3.48987,
1468348084852547,0.0376828,-0.0180695,1.68955,0,0,0,0.00515044,0,0,-0.264266,-1.86656,-3.48987,
1468348084862583,0.0376797,-0.0180425,1.68868,0,0,0,0.00515044,0,0,-0.264214,-1.86656,-3.48987,
1468348084872621,0.0376576,-0.0180146,1.68784,0,0,0,0.00515044,0,0,-0.264163,-1.86656,-3.48987,
1468348084882656,0.0376539,-0.0179818,1.68698,0,0,0,0.00515044,0,0,-0.264111,-1.86656,-3.48987,
1468348084892693,0.0376425,-0.0179392,1.68614,0,0,0,0.00515044,0,0,-0.26406,-1.86656,-3.48987,
1468348084902729,0.0376278,-0.017915,1.68529,0,0,0,0.00515044,0,0,-0.264008,-1.86656,-3.48987,
1468348084912766,0.0376133,-0.0178853,1.68448,0,0,0,0.00515044,0,0,-0.263957,-1.86656,-3.48987,
1468348084922803,0.0376194,-0.0178562,1.68366,0,0,0,0.00515044,0,0,-0.263905,-1.86656,-3.48987,
1468348084932841,0.0376126,-0.0178354,1.68284,0,0,0,0.00515044,0,0,-0.263854,-1.86656,-3.48987,
1468348084942877,0.0376056,-0.0178055,1.68202,0,0,0,0.00515044,0,0,-0.263802,-1.86656,-3.48987,
1468348084952913,0.0375976,-0.0177722,1.68122,0,0,0,0.00515044,0,0,-0.263751,-1.86656,-3.48987,
1468348084962948,0.0375938,-0.0177396,1.68034,0,0,0,0.00515044,0,0,-0.263699,-1.86656,-3.48987,
1468348084972985,0.0375725,-0.0177058,1.6795,0,0,0,0.00515044,0,0,-0.263648,-1.86656,-3.48987,
1468348084983021,0.0375559,-0.0176697,1.67864,0,0,0,0.00515044,0,0,-0.263596,-1.86656,-3.48987,
1468348084993057,0.0375752,-0.0176383,1.6778,0,0,0,0.00515044,0,0,-0.263545,-1.86656,-3.48987,
1468348085003090,0.0375581,-0.0175895,1.67697,0,0,0,0.00515044,0,0,-0.263493,-1.86656,-3.48987,
1468348085013125,0.0375524,-0.0175571,1.67616,0,0,0,0.00515044,0,0,-0.263442,-1.86656,-3.48987,
1468348085023171,0.0375518,-0.0175154,1.67537,0,0,0,0.00515044,0,0,-0.26339,-1.86656,-3.48987,
1468348085033216,0.0375587,-0.0175078,1.67455,0,0,0,0.00515044,0,0,-0.263339,-1.86656,-3.48987,
1468348085043251,0.0375394,-0.0174699,1.67373,0,0,0,0.00515044,0,0,-0.263287,-1.86656,-3.48987,
1468348085053286,0.0375294,-0.0174371,1.67286,0,0,0,0.00515044,0,0,-0.263236,-1.86656,-3.48987,
1468348085063321,0.0375078,-0.0174072,1.67201,0,0,0,0.00515044,0,0,-0.263184,-1.86656,-3.48987,
1468348085073358,0.0375116,-0.0173715,1.67116,0,0,0,0.00515044,0,0,-0.263133,-1.86656,-3.48987,
1468348085083393,0.0374951,-0.0173646,1.6704,0,0,0,0.00515044,0,0,-0.263081,-1.86656,-3.48987,
1468348085093429,0.0374864,-0.0173236,1.66957,0,0,0,0.00515044,0,0,-0.26303,-1.86656,-3.48987,
1468348085103579,0.037474,-0.0172991,1.66885,0,0,0,0.00515044,0,0,-0.262978,-1.86656,-3.48987,
1468348085113625,0.0374738,-0.0172564,1.66811,0,0,0,0.00515044,0,0,-0.262927,-1.86656,-3.48987,
1468348085123658,0.0374769,-0.0172199,1.6673,0,0,0,0.00515044,0,0,-0.262875,-1.86656,-3.48987,
1468348085133704,0.0374704,-0.0171912,1.6665,0,0,0,0.00515044,0,0,-0.262824,-1.86656,-3.48987,
1468348085143741,0.0374421,-0.0171442,1.66568,0,0,0,0.00515044,0,0,-0.262772,-1.86656,-3.48987,
1468348085153778,0.0374193,-0.0170928,1.66481,0,0,0,0.00515044,0,0,-0.262721,-1.86656,-3.48987,
1468348085163821,0.037408,-0.0170472,1.66396,0,0,0,0.00515044,0,0,-0.262669,-1.86656,-3.48987,
1468348085173860,0.0373928,-0.0170011,1.6631,0,0,0,0.00515044,0,0,-0.262618,-1.86656,-3.48987,
1468348085183895,0.037367,-0.0169761,1.66233,0,0,0,0.00515044,0,0,-0.262566,-1.86656,-3.48987,
1468348085193932,0.0373402,-0.0169283,1.66125,0,0,0,0.00515044,0,0,-0.262515,-1.86656,-3.48987,
1468348085203966,0.0373523,-0.0169204,1.66068,0,0,0,0.00515044,0,0,-0.262463,-1.86656,-3.48987,
1468348085214004,0.0373474,-0.016894,1.65985,0,0,0,0.00515044,0,0,-0.262412,-1.86656,-3.48987,
1468348085224040,0.0373449,-0.0168651,1.65905,0,0,0,0.00515044,0,0,-0.26236,-1.86656,-3.48987,
1468348085234079,0.0373347,-0.0168375,1.65827,0,0,0,0.00515044,0,0,-0.262309,-1.86656,-3.48987,
1468348085244113,0.0373118,-0.0168006,1.65747,0,0,0,0.00515044,0,0,-0.262257,-1.86656,-3.48987,
1468348085254164,0.0372704,-0.0167555,1.65644,0,0,0,0.00515044,0,0,-0.262206,-1.86656,-3.48987,
1468348085264200,0.0372592,-0.0167237,1.6556,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085274239,0.0372527,-0.0166898,1.65476,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085284276,0.0372397,-0.0166761,1.65391,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085294311,0.0372301,-0.0166453,1.65309,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085304347,0.0372048,-0.0165976,1.65228,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085314384,0.0371806,-0.0165721,1.65147,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085324419,0.0371938,-0.0165496,1.65069,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085334455,0.0371835,-0.0165108,1.6499,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085344491,0.0371557,-0.0164614,1.64911,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085354527,0.0371509,-0.0164348,1.64827,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085364563,0.0371311,-0.0164021,1.6475,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085374601,0.0371014,-0.0163714,1.64666,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085384639,0.0370816,-0.0163408,1.64584,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085394676,0.0370521,-0.0163134,1.64502,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085404710,0.0370413,-0.0162664,1.6442,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085414746,0.0370279,-0.0162349,1.64356,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085424784,0.0370106,-0.0162073,1.64284,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085434821,0.0370113,-0.0161747,1.64215,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085444857,0.0369968,-0.0161407,1.64136,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085454893,0.0369795,-0.0161106,1.64052,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085464929,0.0369732,-0.0160856,1.63968,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085474966,0.0369427,-0.0160577,1.63886,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085485001,0.03692,-0.0160215,1.63803,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085495036,0.0368972,-0.0159726,1.63722,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085505071,0.0368774,-0.0159374,1.63642,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085515107,0.0368777,-0.0159006,1.63564,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085525144,0.0368817,-0.0158876,1.63493,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085535180,0.0368606,-0.0158473,1.63416,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085545216,0.0368144,-0.0158185,1.63338,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085555253,0.0368029,-0.0157932,1.63265,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085565295,0.0367626,-0.0157529,1.63191,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085575332,0.0367457,-0.0157139,1.63111,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085585367,0.0367323,-0.0156968,1.63032,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085595402,0.0367041,-0.0156605,1.62951,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085605437,0.0366963,-0.0156226,1.62873,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085615472,0.0366782,-0.0155917,1.62795,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085625507,0.0366685,-0.0155633,1.62718,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085635543,0.0366684,-0.0155462,1.6264,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085645577,0.0366555,-0.0155001,1.62563,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085655612,0.036632,-0.0154643,1.62483,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085665648,0.0366287,-0.015441,1.62402,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085675692,0.0366128,-0.0154239,1.62322,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085685732,0.0365939,-0.0153813,1.62243,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085695768,0.0365794,-0.0153307,1.62141,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085705841,0.0365726,-0.0152885,1.62064,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085715880,0.0365684,-0.0152485,1.61988,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085725918,0.0365571,-0.0152148,1.61912,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085735958,0.0365399,-0.0151773,1.61835,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085745998,0.0365019,-0.0151354,1.61758,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085756037,0.0364687,-0.0151026,1.61678,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085766087,0.0364492,-0.0150657,1.61605,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085776129,0.0364209,-0.0150313,1.61533,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085786171,0.0364036,-0.0150038,1.61455,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085796212,0.036382,-0.0149607,1.61376,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085806251,0.0363756,-0.0149362,1.61321,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085816289,0.0363519,-0.0149147,1.61241,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085826328,0.0363304,-0.0148901,1.61172,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085836366,0.0363292,-0.0148543,1.61097,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085846407,0.0363142,-0.0148211,1.61028,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085856446,0.0362977,-0.0147863,1.60948,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085866483,0.0362704,-0.0147556,1.60854,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085876524,0.0362508,-0.0147012,1.60776,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085886561,0.036224,-0.0146703,1.60696,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085896600,0.0362028,-0.0146226,1.60619,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085906639,0.0361736,-0.0146089,1.60542,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085916676,0.0361604,-0.0145697,1.60467,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085926724,0.0361562,-0.0145375,1.60398,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085936758,0.0361437,-0.0144848,1.60324,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085946793,0.0361213,-0.014466,1.60244,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085956827,0.036096,-0.014422,1.60164,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085966863,0.0360636,-0.0144009,1.60085,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085976902,0.0360226,-0.0143579,1.60013,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085986940,0.0359957,-0.0143111,1.59933,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348085996977,0.0359703,-0.014293,1.59863,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086007013,0.0359431,-0.0142512,1.59793,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086017049,0.0359312,-0.0142413,1.59724,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086027086,0.0359231,-0.0142138,1.59646,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086037122,0.0359021,-0.0141758,1.5957,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086047159,0.0358786,-0.0141393,1.59501,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086057195,0.0358643,-0.0140939,1.59424,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086067230,0.0358463,-0.01406,1.59346,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086077268,0.0358035,-0.0140329,1.59269,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086087306,0.0357775,-0.0139944,1.59193,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086097343,0.0357546,-0.0139693,1.59117,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086107379,0.0357304,-0.0139324,1.59043,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086117416,0.0357104,-0.0138944,1.58968,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086127452,0.0357019,-0.013856,1.58893,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086137489,0.0356945,-0.0138229,1.5882,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086147526,0.0356709,-0.0137835,1.58747,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086157564,0.0356474,-0.0137423,1.58671,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086167600,0.0356239,-0.013705,1.58593,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086177638,0.0355962,-0.0136789,1.5852,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086187675,0.0355648,-0.0136536,1.58445,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086197713,0.0355416,-0.0136256,1.58372,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086207750,0.0355156,-0.013598,1.58301,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086217786,0.0354906,-0.0135764,1.58229,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086227821,0.0354677,-0.0135431,1.58157,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086237859,0.0354594,-0.0135061,1.58094,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086247896,0.0354318,-0.0134683,1.58043,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086257935,0.0353997,-0.0134218,1.57962,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086267973,0.0353878,-0.0133917,1.57894,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086278013,0.0353548,-0.0133554,1.57827,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086288051,0.0353364,-0.0133177,1.57761,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
1468348086298100,0.0353046,-0.0132966,1.57674,0,0,0,0,0,0,-0.26218,-1.86656,-3.48987,
