time, attx, atty, attz, accx, accy, accz, velx, vely, velz, locx, locy, locz
1468348642839610,0.00993696,-0.00236822,1.63738,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62341,
1468348642849649,0.0099795,-0.00239985,1.63693,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62336,
1468348642859687,0.0100352,-0.00245757,1.63657,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62331,
1468348642869723,0.0100733,-0.00249194,1.63621,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62326,
1468348642879772,0.0101347,-0.00255884,1.6358,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62321,
1468348642889809,0.0101552,-0.00256567,1.63542,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62316,
1468348642899845,0.0102067,-0.00261357,1.63504,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62311,
1468348642909882,0.0102311,-0.00264379,1.63472,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62306,
1468348642919917,0.0102768,-0.00269396,1.63429,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62301,
1468348642929955,0.0103264,-0.00272658,1.6338,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62296,
1468348642939993,0.010352,-0.00277479,1.63344,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62291,
1468348642950029,0.0103947,-0.00282354,1.63304,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62286,
1468348642960076,0.010431,-0.00286915,1.63258,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62281,
1468348642970110,0.0104826,-0.00291934,1.63217,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62276,
1468348642980153,0.0105276,-0.0029588,1.63179,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62271,
1468348642990199,0.0105775,-0.00299181,1.6314,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62266,
1468348643000235,0.0106056,-0.00302163,1.63099,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62261,
1468348643010271,0.0106519,-0.00306176,1.63063,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62256,
1468348643020306,0.0106793,-0.00309012,1.63026,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62251,
1468348643030342,0.0107286,-0.00314154,1.62978,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62246,
1468348643040380,0.0107706,-0.00318237,1.62938,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62241,
1468348643050415,0.0108027,-0.00322689,1.62898,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62236,
1468348643060449,0.0108524,-0.00326832,1.62862,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.6223,
1468348643070484,0.010892,-0.00329813,1.62821,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62225,
1468348643080520,0.0109514,-0.00334624,1.62782,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.6222,
1468348643090557,0.0109748,-0.0033762,1.62743,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62215,
1468348643100593,0.0110308,-0.00342595,1.62704,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.6221,
1468348643110632,0.0110617,-0.00345132,1.62661,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62205,
1468348643120670,0.0110943,-0.00347397,1.62626,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.622,
1468348643130713,0.0111147,-0.00351322,1.62577,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62195,
1468348643140750,0.0111603,-0.00355637,1.62535,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.6219,
1468348643150788,0.011197,-0.00357519,1.62501,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62185,
1468348643160825,0.0112356,-0.00359485,1.6246,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.6218,
1468348643170862,0.0112867,-0.00365067,1.62418,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62175,
1468348643180899,0.0113248,-0.00367879,1.62377,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.6217,
1468348643190936,0.0113744,-0.00371914,1.62338,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62165,
1468348643200973,0.0114239,-0.0037458,1.623,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.6216,
1468348643211011,0.0114541,-0.00378484,1.62259,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62155,
1468348643221057,0.0114829,-0.00379467,1.62218,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.6215,
1468348643231095,0.0115305,-0.00382524,1.62176,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62145,
1468348643241133,0.0115588,-0.0038526,1.62136,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.6214,
1468348643251172,0.0115857,-0.0038954,1.62097,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62135,
1468348643261215,0.0116371,-0.00394314,1.62061,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.6213,
1468348643271254,0.0116633,-0.003981,1.62017,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62125,
1468348643281290,0.0116969,-0.00400357,1.61983,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.6212,
1468348643291334,0.0117228,-0.00402883,1.61943,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62115,
1468348643301370,0.0117877,-0.00405568,1.61913,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.6211,
1468348643311407,0.0118167,-0.00407043,1.61871,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62105,
1468348643321442,0.0118551,-0.00409317,1.61833,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.621,
1468348643331491,0.0118788,-0.00411716,1.61788,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62095,
1468348643341527,0.0119205,-0.00415393,1.61747,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.6209,
1468348643351567,0.0119249,-0.00417272,1.61707,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62085,
1468348643361604,0.0119802,-0.00422674,1.61665,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62079,
1468348643371642,0.0119932,-0.00424262,1.61629,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62074,
1468348643381678,0.0120555,-0.00427971,1.6159,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62069,
1468348643391715,0.0120769,-0.00428804,1.61552,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62064,
1468348643401757,0.0121218,-0.00432227,1.61515,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62059,
1468348643411794,0.0121725,-0.0043555,1.61472,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62054,
1468348643421829,0.0121746,-0.00435998,1.61432,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62049,
1468348643431867,0.0122275,-0.00441671,1.6139,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62044,
1468348643441903,0.0122205,-0.00441068,1.61347,0,0,0,0,0,0.00503325,1.50393,-5.78404,-2.62039,
1468348643451940,0.0122836,-0.00446856,1.61305,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643461976,0.0122735,-0.00446851,1.61264,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643472013,0.0123656,-0.00452431,1.61224,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643482055,0.0123257,-0.00453244,1.61183,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643492092,0.0124353,-0.00457676,1.61144,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643502139,0.0124133,-0.00455201,1.61105,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643512186,0.0124983,-0.00461471,1.61067,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643522231,0.0125008,-0.00461997,1.61032,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643532278,0.0125314,-0.00465288,1.60993,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643542311,0.0125876,-0.00469021,1.60957,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643552347,0.0126018,-0.00470523,1.60921,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643562383,0.0126497,-0.00473922,1.60891,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643572429,0.0126549,-0.00473522,1.60854,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643582464,0.0126948,-0.00476312,1.60817,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643592499,0.0126844,-0.00476464,1.6079,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643602534,0.0127172,-0.00477277,1.60755,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643612570,0.0127303,-0.00478882,1.60722,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643622616,0.0127689,-0.004806,1.60684,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643632665,0.0128363,-0.00483124,1.60648,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643642701,0.0128511,-0.00484433,1.60616,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643652737,0.0129041,-0.00488624,1.6058,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643662773,0.0129144,-0.00488889,1.60544,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643672809,0.0129683,-0.00491292,1.60515,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643682844,0.0130149,-0.00492716,1.60469,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643692880,0.0130483,-0.00494667,1.60438,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643702916,0.0130741,-0.00496226,1.60415,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643712952,0.0131071,-0.00497319,1.60372,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643722987,0.0131374,-0.00497173,1.60341,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643733023,0.0131503,-0.00499376,1.60308,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643743060,0.0131881,-0.00503453,1.60277,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643753097,0.0131916,-0.00505341,1.6026,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643763135,0.0132362,-0.00508001,1.60229,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643773175,0.0132441,-0.00509722,1.60191,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643783216,0.0132754,-0.00511298,1.60172,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643793256,0.0132843,-0.00511874,1.60143,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643803295,0.0133406,-0.00514477,1.60114,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643813336,0.0133584,-0.00516401,1.60086,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643823374,0.0133899,-0.00518924,1.60059,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643833419,0.0134026,-0.00521243,1.60031,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643843460,0.0134066,-0.00521343,1.60003,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643853511,0.0134414,-0.00523738,1.59975,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643863551,0.0134625,-0.00522529,1.59953,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643873591,0.0134972,-0.0052613,1.59928,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643883628,0.0135163,-0.00528153,1.59905,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643893675,0.013557,-0.00529819,1.59881,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643903711,0.01358,-0.0053111,1.59858,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643913753,0.0136079,-0.00532431,1.59828,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643923790,0.013646,-0.00533129,1.59805,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643933838,0.0136982,-0.00535395,1.59767,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643943881,0.0137153,-0.0053662,1.59748,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643953916,0.0137427,-0.00537704,1.59712,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643963962,0.0137687,-0.00540266,1.59684,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643973998,0.0137876,-0.005411,1.59659,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643984038,0.0138145,-0.00543595,1.59633,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348643994075,0.0138297,-0.00545086,1.59607,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644004110,0.0138639,-0.00545425,1.5958,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644014146,0.0138905,-0.00546074,1.59549,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644024181,0.0139075,-0.00546425,1.59519,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644034221,0.0139403,-0.00546793,1.59489,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644044264,0.013982,-0.00548507,1.5946,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644054307,0.0140082,-0.005495,1.59432,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644064343,0.0140364,-0.00549872,1.59405,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644074378,0.0140736,-0.00551225,1.59378,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644084413,0.0140878,-0.00551958,1.59351,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644094450,0.0141227,-0.00554245,1.59325,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644104485,0.0141345,-0.00554839,1.5929,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644114526,0.0141607,-0.00555957,1.59276,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644124562,0.0141733,-0.0055661,1.59248,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644134600,0.0142306,-0.00558077,1.59215,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644144637,0.0142337,-0.00558402,1.59191,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644154674,0.014265,-0.00560813,1.59163,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644164708,0.0143149,-0.00561225,1.59134,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644174744,0.0143354,-0.00561552,1.59106,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644184778,0.0143723,-0.00562963,1.59079,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644194815,0.0143927,-0.00562059,1.59053,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644204850,0.0144254,-0.0056381,1.59028,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644214887,0.0144209,-0.00563632,1.58998,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644224923,0.0144562,-0.00565872,1.58969,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644234962,0.0144558,-0.00563979,1.58941,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644245002,0.0144877,-0.00563386,1.58913,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644255040,0.0145233,-0.00563447,1.58884,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644265077,0.0145465,-0.00564122,1.58858,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644275123,0.0145579,-0.00566395,1.58827,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644285161,0.0145743,-0.0056582,1.58808,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644295200,0.0146133,-0.00567791,1.58783,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644305239,0.0146304,-0.00565908,1.58757,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644315277,0.014648,-0.00566266,1.5873,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644325313,0.0146645,-0.00566008,1.58702,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644335365,0.0146902,-0.00565157,1.58676,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644345400,0.0146991,-0.00566909,1.58649,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644355437,0.0147307,-0.00566499,1.58621,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644365473,0.0147469,-0.00568569,1.58595,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644375512,0.0148036,-0.00570492,1.58565,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644385548,0.0148185,-0.00571327,1.58537,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644395584,0.0148224,-0.00572351,1.58511,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644405629,0.0148411,-0.00572886,1.58493,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644415668,0.014835,-0.00573346,1.58462,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644425704,0.0148491,-0.0057474,1.58433,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644435743,0.0148605,-0.00573552,1.58405,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644445780,0.014894,-0.00574316,1.58381,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644455880,0.0149142,-0.00576054,1.58347,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644465916,0.0149445,-0.00576539,1.58319,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644475953,0.014946,-0.00576778,1.58291,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644485993,0.0149614,-0.00577585,1.58265,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644496037,0.014992,-0.00578206,1.58236,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644506072,0.0149962,-0.00577836,1.58209,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644516108,0.0150116,-0.00578216,1.58178,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644526146,0.0150152,-0.00577666,1.58148,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644536184,0.0150171,-0.00579528,1.58116,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644546221,0.0150378,-0.00579075,1.58089,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644556259,0.0150545,-0.00579446,1.5806,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644566294,0.015084,-0.00579956,1.58031,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644576337,0.0150981,-0.00579324,1.58004,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644586371,0.0151056,-0.00578496,1.57974,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644596407,0.0151285,-0.00578406,1.57946,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644606443,0.015155,-0.005795,1.57917,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644616476,0.0151684,-0.00581766,1.57889,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644626511,0.0151929,-0.00582022,1.57859,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644636548,0.0152105,-0.00582632,1.5783,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644646584,0.0152179,-0.00583372,1.57802,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644656620,0.0152354,-0.00581796,1.57774,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644666656,0.0152704,-0.00581837,1.57745,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644676693,0.015299,-0.00582382,1.57716,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644686729,0.0153429,-0.00582688,1.57688,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644696766,0.0153724,-0.00582772,1.57661,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644706803,0.0154175,-0.00583293,1.57633,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644716838,0.0154219,-0.0058258,1.57605,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644726874,0.0154636,-0.00582852,1.57576,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644736912,0.0154684,-0.00580632,1.57543,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644746949,0.0154685,-0.00581295,1.57528,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644756985,0.0154756,-0.00581971,1.57502,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644767021,0.0154851,-0.00581817,1.57475,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644777057,0.0155059,-0.00582068,1.57449,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644787095,0.0155099,-0.00581243,1.57425,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644797131,0.0155321,-0.00582472,1.57401,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644807167,0.0155581,-0.00583024,1.57379,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644817203,0.0155709,-0.00582772,1.57353,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644827241,0.0155653,-0.00580631,1.57324,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644837278,0.0155887,-0.00579791,1.57298,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644847322,0.0156225,-0.00580637,1.57276,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644857355,0.0156541,-0.00581468,1.5725,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644867390,0.0156658,-0.00580936,1.57223,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644877426,0.0156968,-0.00580604,1.57199,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644887463,0.0156979,-0.00582424,1.57173,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644897500,0.0157158,-0.00582661,1.57151,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644907535,0.0157344,-0.00582151,1.57124,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644917573,0.0157426,-0.00582089,1.57092,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644927610,0.0157764,-0.00584026,1.57061,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644937650,0.0157879,-0.00582906,1.57031,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644947688,0.0157974,-0.0058331,1.57001,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644957726,0.0157985,-0.00584047,1.56974,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644967770,0.0158211,-0.00585256,1.56946,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644977809,0.0158348,-0.00583896,1.56919,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644987850,0.0158467,-0.00583884,1.5689,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348644997887,0.0158697,-0.00584018,1.56859,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645007924,0.0158902,-0.0058312,1.56831,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645017961,0.0159156,-0.00583038,1.56801,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645027999,0.0159335,-0.00582605,1.56769,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645038036,0.015962,-0.00581886,1.56738,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645048073,0.0159602,-0.00580231,1.56707,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645058110,0.0159871,-0.00581047,1.56675,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645068146,0.015988,-0.00580735,1.56646,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645078182,0.0160173,-0.00580152,1.56609,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645088218,0.0160143,-0.00581231,1.5658,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645098256,0.016032,-0.0058027,1.5655,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645108293,0.0160372,-0.00580419,1.56528,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645118338,0.0160543,-0.00578514,1.56488,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645128371,0.016076,-0.00578477,1.56454,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645138418,0.0160879,-0.00578017,1.56423,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645148455,0.0160969,-0.00576879,1.56391,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645158502,0.0161021,-0.00577478,1.56361,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645168550,0.0161143,-0.00576131,1.56329,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645178586,0.0161175,-0.00574874,1.56299,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645188622,0.0161238,-0.00576034,1.56273,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645198658,0.0161278,-0.00575855,1.56241,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645208694,0.0161446,-0.00576027,1.5621,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645218729,0.0161588,-0.00576152,1.56176,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645228765,0.016164,-0.00577589,1.56144,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645238801,0.0161698,-0.00580805,1.5611,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645248838,0.0161792,-0.00580991,1.56079,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645258875,0.0162012,-0.0058213,1.56046,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645268912,0.0162044,-0.00580488,1.56013,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645278947,0.0162197,-0.00580732,1.55979,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645288985,0.0162423,-0.00579546,1.55947,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645299022,0.0162579,-0.00579394,1.55916,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645309057,0.0162703,-0.00578913,1.55886,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645319093,0.016277,-0.00580058,1.55851,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
1468348645329130,0.0162726,-0.00579066,1.5582,0,0,0,0,0,0,1.50393,-5.78404,-2.62037,
