time, attx, atty, attz, accx, accy, accz, velx, vely, velz, locx, locy, locz
1468348811013509,0.017365,0.0685982,1.44915,0.83564,0.282923,-0.0466728,-0.203984,-1.15422,-0.818481,0.068174,-6.90559,-2.94527,
1468348811023544,0.0227458,0.0692069,1.44969,0.866701,0.282923,-0.0814075,-0.195472,-1.15139,-0.819122,0.0661767,-6.91712,-2.95346,
1468348811033578,0.0272355,0.0701755,1.44997,0.851008,0.282923,-0.0814075,-0.186883,-1.14856,-0.819936,0.064265,-6.92862,-2.96165,
1468348811043611,0.0315438,0.0716989,1.44999,0.842949,0.282923,-0.0814075,-0.178414,-1.14573,-0.82075,0.0624385,-6.94009,-2.96986,
1468348811053649,0.0356519,0.0734474,1.44989,0.868007,0.282923,-0.0814075,-0.169859,-1.14291,-0.821564,0.0606971,-6.95154,-2.97807,
1468348811063690,0.0399355,0.0752039,1.44969,0.895993,0.282923,-0.0814075,-0.161039,-1.14008,-0.822378,0.0590426,-6.96295,-2.98629,
1468348811073728,0.0439452,0.0763114,1.44931,0.835881,0.242927,-0.0405052,-0.152379,-1.13745,-0.822987,0.0574755,-6.97434,-2.99452,
1468348811083764,0.0477184,0.0766915,1.44873,0.781234,0.164384,-0.00752914,-0.144294,-1.13541,-0.823228,0.0559922,-6.9857,-3.00275,
1468348811093799,0.0509332,0.0765281,1.44795,0.731543,0.0746931,0.0288912,-0.13673,-1.13421,-0.823121,0.0545871,-6.99705,-3.01098,
1468348811103836,0.0543461,0.0760647,1.44712,0.70458,0.025259,0.0288912,-0.129549,-1.13372,-0.822832,0.0532557,-7.00839,-3.01921,
1468348811113873,0.0577493,0.0756422,1.44632,0.695157,0,0.0288912,-0.122551,-1.13359,-0.822543,0.0519952,-7.01973,-3.02744,
1468348811123910,0.0613112,0.0755565,1.44556,0.678286,0,0.0288912,-0.115683,-1.13359,-0.822254,0.050804,-7.03106,-3.03566,
1468348811133947,0.0649953,0.0759452,1.44475,0.66572,0,0.0288912,-0.108963,-1.13359,-0.821965,0.0496808,-7.0424,-3.04388,
1468348811143983,0.0686774,0.0766121,1.4439,0.648629,0,0.0288912,-0.102392,-1.13359,-0.821676,0.048624,-7.05374,-3.0521,
1468348811154019,0.0723096,0.0773857,1.44325,0.618452,0,0.0288912,-0.0960562,-1.13359,-0.821387,0.0476317,-7.06507,-3.06031,
1468348811164056,0.0758938,0.078163,1.443,0.560782,0,0,-0.0901601,-1.13359,-0.821243,0.0467007,-7.07641,-3.06853,
1468348811174093,0.0795467,0.0791266,1.44309,0.530768,0,0,-0.0847023,-1.13359,-0.821243,0.0458263,-7.08774,-3.07674,
1468348811184131,0.0833704,0.0805777,1.44333,0.504849,0,0,-0.0795242,-1.13359,-0.821243,0.0450052,-7.09908,-3.08495,
1468348811194167,0.087359,0.0825001,1.44361,0.471236,0,0,-0.0746438,-1.13359,-0.821243,0.0442344,-7.11042,-3.09316,
1468348811204210,0.0909403,0.0842459,1.44383,0.435372,0,0,-0.0701108,-1.13359,-0.821243,0.0435106,-7.12175,-3.10138,
1468348811214247,0.094757,0.0857081,1.44435,0.407587,-0.0320264,0,-0.065896,-1.13375,-0.821243,0.0428306,-7.13309,-3.10959,
1468348811224283,0.0983325,0.0862216,1.44519,0.376526,-0.0645032,0,-0.0619754,-1.13423,-0.821243,0.0421912,-7.14443,-3.1178,
1468348811234319,0.101738,0.0857637,1.44643,0.342808,-0.0645032,0,-0.0583787,-1.13488,-0.821243,0.0415894,-7.15577,-3.12601,
1468348811244355,0.10513,0.084923,1.44771,0.31701,-0.0645032,0,-0.0550797,-1.13552,-0.821243,0.0410222,-7.16713,-3.13423,
1468348811254392,0.108553,0.0843804,1.44882,0.291952,-0.0645032,0,-0.0520348,-1.13617,-0.821243,0.0404866,-7.17848,-3.14244,
1468348811264428,0.111937,0.0845166,1.44983,0.263966,-0.0645032,0,-0.0492553,-1.13681,-0.821243,0.0399801,-7.18985,-3.15065,
1468348811274463,0.11484,0.0850742,1.45078,0.23445,-0.0645032,0,-0.0467632,-1.13746,-0.821243,0.0395,-7.20122,-3.15886,
1468348811284505,0.117584,0.0856725,1.45181,0.205386,-0.0645032,0,-0.044564,-1.1381,-0.821243,0.0390434,-7.2126,-3.16708,
1468348811294538,0.120134,0.0861913,1.45303,0.179343,-0.0645032,0,-0.0426403,-1.13875,-0.821243,0.0386074,-7.22398,-3.17529,
1468348811304572,0.122606,0.0866245,1.45455,0.151615,-0.0645032,0.0263975,-0.0409856,-1.13939,-0.821111,0.0381892,-7.23537,-3.1835,
1468348811314613,0.124575,0.0868893,1.45562,0.118332,-0.0645032,0.0263975,-0.0396358,-1.14004,-0.820847,0.0377861,-7.24677,-3.19171,
1468348811324648,0.126565,0.0871817,1.45678,0.082266,-0.0906983,0.0565647,-0.0386328,-1.14081,-0.820432,0.0373948,-7.25817,-3.19992,
1468348811334686,0.128352,0.0875848,1.45771,0.0504289,-0.11842,0.0869211,-0.0379694,-1.14186,-0.819715,0.0370118,-7.26959,-3.20812,
1468348811344723,0.129985,0.0879607,1.45848,0.0250922,-0.153383,0.121828,-0.0375918,-1.14322,-0.818671,0.036634,-7.28101,-3.21631,
1468348811354759,0.131424,0.0881114,1.45924,0,-0.182565,0.156907,-0.0374663,-1.1449,-0.817277,0.0362587,-7.29245,-3.22449,
1468348811364795,0.132637,0.0879732,1.46011,0,-0.182565,0.190616,-0.0374663,-1.14672,-0.81554,0.035884,-7.30391,-3.23265,
1468348811374831,0.133537,0.0876261,1.46093,0,-0.182565,0.2191,-0.0374663,-1.14855,-0.813491,0.0355094,-7.31539,-3.2408,
1468348811384867,0.13427,0.0871987,1.46167,0,-0.182565,0.252055,-0.0374663,-1.15037,-0.811135,0.0351347,-7.32688,-3.24892,
1468348811394905,0.134782,0.0869906,1.46213,0,-0.182565,0.252055,-0.0374663,-1.1522,-0.808615,0.03476,-7.3384,-3.25702,
1468348811404943,0.134987,0.0871348,1.46231,0,-0.182565,0.252055,-0.0374663,-1.15403,-0.806094,0.0343854,-7.34993,-3.26509,
1468348811414981,0.135047,0.0877178,1.46207,0,-0.150538,0.252055,-0.0374663,-1.15569,-0.803574,0.0340107,-7.36148,-3.27314,
1468348811425018,0.135005,0.0887486,1.46153,0,-0.118062,0.252055,-0.0374663,-1.15703,-0.801053,0.0336361,-7.37304,-3.28116,
1468348811435060,0.135151,0.0905789,1.461,0,-0.118062,0.252055,-0.0374663,-1.15821,-0.798533,0.0332614,-7.38462,-3.28916,
1468348811445099,0.135502,0.0930211,1.46065,0,-0.118062,0.252055,-0.0374663,-1.1594,-0.796012,0.0328867,-7.3962,-3.29714,
1468348811455139,0.135802,0.0962089,1.46078,0,-0.118062,0.252055,-0.0374663,-1.16058,-0.793491,0.0325121,-7.4078,-3.30508,
1468348811465177,0.135826,0.100449,1.46129,0,-0.118062,0.277792,-0.0374663,-1.16176,-0.790842,0.0321374,-7.41941,-3.313,
1468348811475218,0.135723,0.103232,1.46175,0,-0.118062,0.307594,-0.0374663,-1.16294,-0.787915,0.0317627,-7.43104,-3.3209,
1468348811485258,0.135271,0.106586,1.46252,0,-0.118062,0.340351,-0.0374663,-1.16412,-0.784676,0.0313881,-7.44267,-3.32876,
1468348811495297,0.134644,0.109815,1.46354,0,-0.118062,0.340351,-0.0374663,-1.1653,-0.781272,0.0310134,-7.45432,-3.33659,
1468348811505348,0.133745,0.112249,1.46483,0.0350015,-0.118062,0.345328,-0.0372913,-1.16648,-0.777844,0.0306396,-7.46598,-3.34439,
1468348811515387,0.132298,0.114216,1.46657,0.0691136,-0.118062,0.380683,-0.0367707,-1.16766,-0.774214,0.0302693,-7.47765,-3.35215,
1468348811525426,0.130661,0.11575,1.46786,0.0691136,-0.0918665,0.350516,-0.0360796,-1.16871,-0.770558,0.0299051,-7.48933,-3.35987,
1468348811535461,0.128817,0.11731,1.46853,0.0951919,-0.064145,0.32016,-0.035258,-1.16949,-0.767204,0.0295484,-7.50102,-3.36756,
1468348811545498,0.12622,0.119261,1.46883,0.131163,-0.0291823,0.285253,-0.0341263,-1.16996,-0.764177,0.0292015,-7.51272,-3.37522,
1468348811555534,0.124596,0.120466,1.46896,0.131163,0,0.250174,-0.0328146,-1.1701,-0.7615,0.0288667,-7.52442,-3.38285,
1468348811565567,0.122552,0.121772,1.46942,0.160603,0,0.216465,-0.0313558,-1.1701,-0.759167,0.0285459,-7.53612,-3.39045,
1468348811575606,0.12054,0.122959,1.47018,0.187055,0,0.18798,-0.0296175,-1.1701,-0.757145,0.028241,-7.54782,-3.39803,
1468348811585642,0.118413,0.123992,1.47101,0.187055,0,0.155025,-0.027747,-1.1701,-0.75543,0.0279542,-7.55952,-3.40559,
1468348811595679,0.11633,0.124457,1.47187,0.213897,0,0.155025,-0.0257422,-1.1701,-0.753879,0.0276868,-7.57122,-3.41314,
1468348811605716,0.113834,0.123665,1.47277,0.213897,0,0.155025,-0.0236032,-1.1701,-0.752329,0.02744,-7.58293,-3.42067,
1468348811615752,0.1121,0.122575,1.47298,0.213897,0,0.155025,-0.0214643,-1.1701,-0.750779,0.0272147,-7.59463,-3.42819,
1468348811625843,0.109254,0.120567,1.47264,0.213897,0,0.155025,-0.0193253,-1.1701,-0.749229,0.0270107,-7.60633,-3.43569,
1468348811635899,0.106352,0.119189,1.47243,0.213897,0,0.120458,-0.0171863,-1.1701,-0.747851,0.0268282,-7.61803,-3.44317,
1468348811645936,0.103062,0.118509,1.47255,0.213897,0,0.0740388,-0.0150474,-1.1701,-0.746879,0.026667,-7.62973,-3.45065,
1468348811655974,0.0983247,0.118637,1.47113,0.213897,-0.0357229,0.280336,-0.0129084,-1.17028,-0.745107,0.0265272,-7.64143,-3.45811,
1468348811666012,0.0980127,0.118338,1.46966,0.178565,0.0193931,0.194505,-0.0109461,-1.17036,-0.742733,0.026408,-7.65313,-3.46554,
1468348811676052,0.097377,0.120933,1.4668,0.254874,0.0487994,0.194546,-0.00877889,-1.17002,-0.740787,0.0263093,-7.66484,-3.47296,
1468348811686089,0.097027,0.126454,1.46057,0.285269,0.01157,0.161789,-0.00607818,-1.16972,-0.739006,0.0262351,-7.67654,-3.48036,
1468348811696127,0.0949411,0.132852,1.45097,0.285269,0.01157,0.161789,-0.00322549,-1.1696,-0.737388,0.0261885,-7.68823,-3.48774,
1468348811706167,0.0910962,0.132812,1.44122,0.32441,-0.0684849,0.13052,-0.0001771,-1.16989,-0.735926,0.0261715,-7.69993,-3.49511,
1468348811716203,0.0879377,0.13155,1.43091,0.330982,-0.0261363,0.283445,0.00309986,-1.17036,-0.733856,0.0261861,-7.71163,-3.50246,
1468348811726240,0.0870496,0.131466,1.42197,0.29687,0.0417528,0.164652,0.00623912,-1.17028,-0.731616,0.0262328,-7.72333,-3.50979,
1468348811736279,0.0864028,0.132844,1.41418,0.29687,0.0417528,0.164652,0.00920782,-1.16987,-0.729969,0.0263101,-7.73503,-3.51709,
1468348811746318,0.0858128,0.133889,1.40703,0.270792,0.0417528,0.164652,0.0120461,-1.16945,-0.728323,0.0264163,-7.74673,-3.52438,
1468348811756355,0.085333,0.135572,1.40027,0.266291,0.151965,0.095798,0.0147315,-1.16848,-0.727021,0.0265502,-7.75842,-3.53166,
1468348811766393,0.085938,0.141122,1.39403,0.187442,0.151965,0.095798,0.0170002,-1.16696,-0.726063,0.0267089,-7.7701,-3.53893,
1468348811776430,0.0849738,0.145725,1.38938,0.0859827,-0.0130768,0.20837,0.0183673,-1.16627,-0.724542,0.0268857,-7.78176,-3.54618,
1468348811786463,0.0813111,0.144461,1.38382,0.107767,-0.0130768,0.159433,0.0193361,-1.1664,-0.722703,0.0270742,-7.79343,-3.55342,
1468348811796505,0.07755,0.142604,1.37682,0.0656945,0.0243273,0.0729045,0.0202034,-1.16634,-0.721541,0.0272719,-7.80509,-3.56064,
1468348811806547,0.0729128,0.142312,1.37246,-0.00146833,0.0243273,0.0729045,0.0205245,-1.1661,-0.720812,0.0274756,-7.81675,-3.56785,
1468348811816583,0.0692537,0.14197,1.37017,-0.00146833,-0.000975427,0.0729045,0.0205098,-1.16598,-0.720083,0.0276808,-7.82841,-3.57505,
1468348811826621,0.064723,0.140331,1.36791,-0.00146833,-0.000975427,0.0729045,0.0204952,-1.16599,-0.719354,0.0278858,-7.84007,-3.58225,
1468348811836657,0.0599867,0.138945,1.36564,-0.00146833,-0.000975427,0.0729045,0.0204805,-1.166,-0.718625,0.0280907,-7.85173,-3.58944,
1468348811846700,0.055051,0.137704,1.36309,-0.00146833,-0.000975427,0.107472,0.0204658,-1.16601,-0.717723,0.0282954,-7.86339,-3.59662,
1468348811856737,0.0495599,0.137215,1.36018,-0.00146833,-0.000975427,0.153891,0.0204511,-1.16602,-0.716416,0.0285,-7.87505,-3.60379,
1468348811866775,0.0444528,0.136926,1.35758,-0.00146833,0.0347475,-0.0524058,0.0204364,-1.16585,-0.715909,0.0287044,-7.88671,-3.61095,
1468348811876814,0.0393905,0.136419,1.3556,0.0338631,-0.046329,0.00768816,0.0205984,-1.16591,-0.716132,0.0289096,-7.89837,-3.61812,
1468348811886851,0.0335859,0.135421,1.35418,-0.0424453,-0.12412,-0.0624909,0.0205555,-1.16676,-0.716406,0.0291154,-7.91004,-3.62528,
1468348811896886,0.0270711,0.134095,1.35441,-0.102067,-0.144714,-0.0624909,0.0198329,-1.1681,-0.717031,0.0293173,-7.92171,-3.63245,
1468348811906922,0.0207955,0.13241,1.35666,-0.141208,-0.138502,0.0123118,0.0186165,-1.16952,-0.717282,0.0295095,-7.9334,-3.63962,
1468348811916960,0.01599,0.130111,1.35908,-0.182782,-0.18085,-0.103472,0.0169966,-1.17112,-0.717738,0.0296876,-7.9451,-3.64679,
1468348811926995,0.0134299,0.128402,1.36144,-0.116865,-0.215815,0.0129922,0.0154984,-1.1731,-0.71819,0.0298501,-7.95682,-3.65397,
1468348811937034,0.0124145,0.127826,1.36331,-0.116865,-0.215815,0.0129922,0.0143297,-1.17526,-0.71806,0.0299992,-7.96856,-3.66115,
1468348811947076,0.0109496,0.127257,1.36591,-0.116865,-0.215815,0.0129922,0.0131611,-1.17742,-0.717931,0.0301367,-7.98033,-3.66833,
1468348811957113,0.00946943,0.126063,1.36863,-0.148336,-0.402645,0.0818458,0.0118351,-1.18051,-0.717456,0.0302617,-7.99212,-3.67551,
1468348811967151,0.00844136,0.122614,1.37143,-0.0694872,-0.509569,0.0818458,0.0107459,-1.18507,-0.716638,0.0303746,-8.00394,-3.68268,
1468348811977190,0.00848867,0.115336,1.37441,0.002533,-0.424767,-0.0629056,0.0104112,-1.18974,-0.716543,0.0304803,-8.01582,-3.68985,
1468348811987227,0.00835818,0.10416,1.37809,-0.0457043,-0.518462,-0.0536066,0.0101953,-1.19446,-0.717126,0.0305834,-8.02774,-3.69701,
1468348811997263,0.00817108,0.0939368,1.38146,-0.00363141,-0.674873,0.0329221,0.00994864,-1.20042,-0.717229,0.0306841,-8.03971,-3.70419,
1468348812007300,0.00842104,0.0752371,1.38677,0.0366903,-0.700965,0.0819227,0.0101139,-1.2073,-0.716655,0.0307844,-8.05175,-3.71136,
1468348812017336,0.0104485,0.0583411,1.39026,0.0757804,-0.706628,0.0819227,0.0106763,-1.21434,-0.715836,0.0308884,-8.06386,-3.71852,
1468348812027373,0.0118867,0.0421992,1.3915,0.126507,-0.706628,0.0819227,0.0116877,-1.22141,-0.715017,0.0310002,-8.07604,-3.72567,
1468348812037408,0.0137844,0.0272982,1.39193,0.162025,-0.706628,0.0819227,0.0131304,-1.22847,-0.714197,0.0311243,-8.08829,-3.73282,
1468348812047446,0.0157228,0.0151744,1.39228,0.162025,-0.706628,0.0819227,0.0147506,-1.23554,-0.713378,0.0312637,-8.10061,-3.73996,
1468348812057483,0.0172597,0.00446279,1.39246,0.162025,-0.706628,0.0819227,0.0163709,-1.24261,-0.712559,0.0314193,-8.113,-3.74709,
1468348812067523,0.0223609,-0.000503479,1.39304,0.242556,-0.447804,0.0260821,0.0183938,-1.24838,-0.712019,0.0315931,-8.12545,-3.75421,
1468348812077558,0.024164,-0.000734568,1.39265,0.242556,-0.578154,-0.181885,0.0208193,-1.25351,-0.712798,0.0317892,-8.13796,-3.76133,
1468348812087600,0.0272353,-0.00411355,1.39244,0.242556,-0.414218,-0.253301,0.0232449,-1.25847,-0.714974,0.0320095,-8.15052,-3.76847,
1468348812097646,0.0311829,-0.00577095,1.39177,0.158844,-0.315347,-0.30083,0.0252519,-1.26212,-0.717744,0.032252,-8.16313,-3.77564,
1468348812107685,0.0313921,-0.00508663,1.39096,0.18807,-0.223993,-0.39608,0.0269865,-1.26482,-0.721229,0.0325132,-8.17576,-3.78283,
1468348812117733,0.0291742,-0.00435895,1.39029,0.156257,-0.106702,-0.439614,0.0287081,-1.26647,-0.725407,0.0327916,-8.18842,-3.79006,
1468348812127770,0.0246104,-0.00203439,1.39006,0.156257,-0.106702,-0.50813,0.0302707,-1.26754,-0.730146,0.0330865,-8.20109,-3.79734,
1468348812137816,0.020795,-0.00039843,1.39016,0.09034,-0.139626,-0.541156,0.0315036,-1.26877,-0.735393,0.0333954,-8.21377,-3.80467,
1468348812147860,0.0173043,0.00111974,1.39022,0.09034,-0.139626,-0.541156,0.032407,-1.27016,-0.740804,0.033715,-8.22646,-3.81205,
1468348812157907,0.0135385,0.00311308,1.38977,0.125537,-0.139626,-0.498244,0.0334864,-1.27156,-0.746001,0.0340444,-8.23917,-3.81948,
1468348812167942,0.0110022,0.00478492,1.38945,0.125537,-0.0630093,-0.498244,0.0347418,-1.27257,-0.750984,0.0343856,-8.25189,-3.82697,
1468348812177991,0.00847105,0.00634256,1.38885,0.125537,0.0439155,-0.498244,0.0359972,-1.27267,-0.755966,0.0347393,-8.26462,-3.8345,
1468348812188040,0.0053509,0.00813945,1.38909,0.175008,0.0690388,-0.371238,0.0374999,-1.2721,-0.760313,0.0351068,-8.27734,-3.84208,
1468348812198087,0.0046298,0.00807147,1.38986,0.175008,0.162733,-0.3316,0.03925,-1.27094,-0.763828,0.0354905,-8.29006,-3.84971,
1468348812208122,0.00399392,0.00814453,1.39086,0.175008,0.28174,-0.3316,0.0410001,-1.26872,-0.767144,0.0358918,-8.30276,-3.85736,
1468348812218170,0.00311155,0.00847221,1.39262,0.175008,0.307833,-0.380601,0.0427501,-1.26577,-0.770705,0.0363105,-8.31543,-3.86505,
1468348812228206,0.00237959,0.00878803,1.39491,0.174092,0.338798,-0.380601,0.0444956,-1.26254,-0.774511,0.0367467,-8.32807,-3.87278,
1468348812238254,0.00181634,0.00908532,1.39647,0.191027,0.338798,-0.380601,0.0463212,-1.25915,-0.778317,0.0372008,-8.34068,-3.88054,
1468348812248296,0.00105499,0.00971864,1.3963,0.155509,0.298684,-0.380601,0.0480539,-1.25597,-0.782123,0.0376727,-8.35326,-3.88834,
1468348812258343,0.000469372,0.0099961,1.39606,0.155509,0.298684,-0.380601,0.049609,-1.25298,-0.785929,0.038161,-8.3658,-3.89618,
1468348812268393,-0.000294523,0.0103204,1.39592,0.0749782,0.0655641,-0.32476,0.0507614,-1.25116,-0.789455,0.0386629,-8.37832,-3.90406,
1468348812278443,-0.00119682,0.0110182,1.39575,0.0749782,0.195914,-0.116793,0.0515112,-1.24985,-0.791663,0.0391742,-8.39083,-3.91196,
1468348812288481,-0.00189905,0.0117633,1.3951,0.100632,0.0579385,-0.0453776,0.0523893,-1.24858,-0.792474,0.0396937,-8.40332,-3.91989,
1468348812298524,-0.00204036,0.0121552,1.39424,0.184343,0.00745212,0.0424884,0.0538142,-1.24825,-0.792489,0.0402247,-8.4158,-3.92781,
1468348812308557,-0.00206966,0.0123235,1.39356,0.184343,-0.0260788,0.137738,0.0556576,-1.24835,-0.791587,0.0407721,-8.42829,-3.93573,
1468348812318593,-0.00209523,0.012377,1.39312,0.216157,-0.0695267,0.137738,0.0576601,-1.24883,-0.79021,0.0413387,-8.44077,-3.94364,
1468348812328629,-0.00273244,0.012644,1.39298,0.216157,-0.0695267,0.137738,0.0598217,-1.24952,-0.788833,0.0419261,-8.45326,-3.95153,
1468348812338664,-0.00316994,0.0127518,1.39264,0.216157,-0.0695267,0.137738,0.0619832,-1.25022,-0.787455,0.0425351,-8.46576,-3.95942,
1468348812348701,-0.00374928,0.0127377,1.39255,0.216157,-0.0695267,0.137738,0.0641448,-1.25091,-0.786078,0.0431658,-8.47827,-3.96728,
1468348812358738,-0.00388503,0.0136444,1.39219,0.290104,-0.00363781,0.274981,0.0666761,-1.25128,-0.784014,0.0438199,-8.49078,-3.97513,
1468348812368775,-0.00939266,0.0190895,1.39113,0.327987,-0.159202,0.28668,0.0697666,-1.25209,-0.781206,0.0445021,-8.5033,-3.98296,
1468348812378812,-0.0114921,0.0211447,1.39079,0.327987,-0.192701,0.28668,0.0730464,-1.25385,-0.778339,0.0452161,-8.51582,-3.99076,
1468348812388847,-0.010998,0.0216099,1.39099,0.327987,-0.0608879,0.37814,0.0763263,-1.25512,-0.775015,0.045963,-8.52837,-3.99852,
1468348812398883,-0.0125879,0.0242327,1.38944,0.278515,-0.113573,0.212859,0.0793588,-1.25599,-0.77206,0.0467414,-8.54093,-4.00626,
1468348812408922,-0.0166768,0.0271644,1.38824,0.278515,-0.29212,0.251948,0.0821439,-1.25802,-0.769736,0.0475489,-8.5535,-4.01397,
1468348812418958,-0.0146569,0.025346,1.38775,0.278515,-0.29212,0.251948,0.0849291,-1.26094,-0.767217,0.0483843,-8.56609,-4.02165,
1468348812428995,-0.0118649,0.0225047,1.38757,0.278515,-0.261601,0.198418,0.0877143,-1.26371,-0.764965,0.0492475,-8.57871,-4.02932,
1468348812439031,-0.0116891,0.0215813,1.38667,0.206258,-0.180781,0.198418,0.0901381,-1.26592,-0.762981,0.0501368,-8.59136,-4.03695,
1468348812449068,-0.0132904,0.0224655,1.38668,0.138597,-0.130792,0.198418,0.0918624,-1.26748,-0.760996,0.0510468,-8.60403,-4.04457,
1468348812459106,-0.0144658,0.0239443,1.38593,0.138597,-0.0575563,0.173416,0.0932484,-1.26842,-0.759137,0.0519723,-8.61671,-4.05218,
1468348812469145,-0.0167245,0.0262511,1.38529,0.1787,-0.124821,0.24439,0.0948348,-1.26933,-0.757048,0.0529128,-8.6294,-4.05976,
1468348812479187,-0.0187499,0.0276174,1.38317,0.206078,-0.261325,0.371477,0.0967587,-1.27126,-0.753969,0.0538707,-8.6421,-4.06731,
1468348812489240,-0.0186053,0.0270529,1.38172,0.206078,-0.261325,0.410655,0.0988195,-1.27388,-0.750058,0.0548486,-8.65483,-4.07483,
1468348812499279,-0.0177744,0.0261759,1.38167,0.180424,-0.221366,0.410655,0.100752,-1.27629,-0.745952,0.0558465,-8.66758,-4.08231,
1468348812509321,-0.0177498,0.0260075,1.38134,0.180424,-0.193057,0.375167,0.102556,-1.27836,-0.742022,0.056863,-8.68035,-4.08975,
1468348812519361,-0.019149,0.0270145,1.38083,0.180424,-0.224161,0.375167,0.104361,-1.28045,-0.738271,0.0578976,-8.69314,-4.09715,
1468348812529401,-0.0193984,0.0271628,1.3804,0.180424,-0.263451,0.375167,0.106165,-1.28289,-0.734519,0.0589502,-8.70596,-4.10452,
1468348812539436,-0.0193374,0.0268432,1.38036,0.180424,-0.263451,0.375167,0.107969,-1.28552,-0.730767,0.0600209,-8.7188,-4.11184,
1468348812549473,-0.018871,0.0262964,1.3802,0.180424,-0.263451,0.375167,0.109773,-1.28816,-0.727016,0.0611096,-8.73167,-4.11913,
1468348812559510,-0.0193455,0.0265522,1.37986,0.106478,-0.32934,0.237925,0.111208,-1.29112,-0.72395,0.0622145,-8.74457,-4.12639,
1468348812569550,-0.0198895,0.0269523,1.37943,0.0333979,-0.202022,0.183314,0.111907,-1.29378,-0.721844,0.0633301,-8.75749,-4.13362,
1468348812579588,-0.0200438,0.0269407,1.37922,0.0333979,-0.168522,0.183314,0.112241,-1.29563,-0.720011,0.0644508,-8.77044,-4.14083,
1468348812589625,-0.019767,0.0265325,1.37911,0.0333979,-0.300336,0.0918532,0.112575,-1.29797,-0.718635,0.0655749,-8.78341,-4.14802,
1468348812599660,-0.0199251,0.0265121,1.37883,0.0333979,-0.192534,0.162308,0.112909,-1.30044,-0.717364,0.0667023,-8.7964,-4.1552,
1468348812609704,-0.0203684,0.0268077,1.37847,0.0333979,-0.0139873,0.12322,0.113243,-1.30147,-0.715937,0.0678331,-8.80941,-4.16236,
1468348812619740,-0.0206282,0.0268989,1.37819,0.0333979,-0.0139873,0.12322,0.113577,-1.30161,-0.714705,0.0689672,-8.82242,-4.16952,
1468348812629777,-0.0205243,0.0266796,1.37806,0.0333979,-0.044506,0.176749,0.113911,-1.3019,-0.713205,0.0701046,-8.83544,-4.17666,
1468348812639814,-0.0205249,0.0265398,1.37785,0.0674812,-0.125327,0.176749,0.114415,-1.30275,-0.711437,0.0712463,-8.84846,-4.18378,
1468348812649852,-0.0210082,0.0268248,1.37748,0.0674812,-0.175315,0.176749,0.11509,-1.30426,-0.70967,0.0723938,-8.8615,-4.19089,
1468348812659887,-0.0212112,0.0268874,1.37722,0.0674812,-0.208437,0.201751,0.115765,-1.30617,-0.707777,0.0735481,-8.87455,-4.19797,
1468348812669928,-0.0212041,0.0267252,1.37706,0.027378,-0.141173,0.130777,0.116239,-1.30792,-0.706115,0.0747081,-8.88762,-4.20504,
1468348812679966,-0.021256,0.0266591,1.37683,0,-0.0303722,0.00368997,0.116376,-1.30878,-0.705442,0.0758712,-8.90071,-4.2121,
1468348812690004,-0.0215928,0.0268478,1.37654,0,-0.0303722,-0.0354876,0.116376,-1.30908,-0.705601,0.0770349,-8.91379,-4.21916,
